State,Voters,Vote(1:Trump 0:Clinton),Trump_percent,Clinton_percent
Alabama,3670229,1,0.63,0.35
Alaska,531845,1,0.53,0.38
Arizona,4801062,1,0.5,0.45
Arkansas,2193217,1,0.6,0.34
California,25197798,0,0.33,0.67
Colorado,3979278,0,0.44,0.47
Connecticut,2602785,0,0.41,0.54
Delaware,705209,0,0.42,0.53
District of Columbia,14732562,0,0.04,0.93
Florida,7241281,1,0.49,0.48
Georgia,1018631,1,0.51,0.46
Hawaii,1191262,0,0.3,0.62
Idaho,9038458,1,0.59,0.28
Illinois,4867305,0,0.39,0.55
Indiana,2320932,1,0.57,0.38
Iowa,2077911,1,0.52,0.42
Kansas,3342304,1,0.57,0.36
Kentucky,3466716,1,0.62,0.33
Louisiana,1056891,1,0.58,0.38
Maine,4260093,0,0.45,0.48
Maryland,4948041,0,0.35,0.6
Massachusetts,7453953,0,0.03,0.61
Michigan,4036966,1,0.48,0.47
Minnesota,2233124,0,0.45,0.47
Mississippi,4584987,1,0.58,0.4
Missouri,804235,1,0.57,0.38
Montana,1354457,1,0.56,0.36
Nebraska,1976423,1,0.6,0.34
Nevada,1043880,0,0.45,0.48
New Hampshire,6127545,0,0.47,0.48
New Jersey,1481858,0,0.42,0.55
New Mexico,13702460,0,0.4,0.48
New York,7418127,0,0.37,0.59
North Carolina,570697,1,0.5,0.47
North Dakota,8785985,1,0.64,0.28
Ohio,2821838,1,0.52,0.43
Oklahoma,3021486,1,0.65,0.29
Oregon,9740121,0,0.41,0.52
Pennsylvania,787945,1,0.49,0.48
Rhode Island,3731331,0,0.4,0.55
South Carolina,635373,1,0.55,0.41
South Dakota,4968677,1,0.61,0.32
Tennessee,17841560,1,0.61,0.35
Texas,1983374,1,0.53,0.43
Utah,494736,1,0.46,0.28
Vermont,6093779,0,0.33,0.61
Virginia,5173515,0,0.45,0.5
Washington,1438443,0,0.38,0.54
West Virginia,4351720,1,0.69,0.26
Wisconsin,433794,1,0.48,0.47
Wyoming,513470,1,0.7,0.22
